total_rain,rain_quality,max_temp,max_temp_quality,min_temp,min_temp_quality,solar_exp,WeekDay,population_annual,population_change_annual,is_holiday,is_lockdown,OfflineRetail_Original_Turnover,OfflineRetail_Seasonally_Adjusted_Turnover,OfflineRetail_Trend_Turnover,date_year,date_month,date_day,total_people,total_people_predicted
0.0,0,19.3,1,12.1,1,6.1,2,4322000,2.49,0.0,0.0,5614.7,5797.7,5797.9,2014,7,30,326522.0,357717.84
0.0,0,16.9,1,10.0,1,10.0,0,4322000,2.49,0.0,0.0,5614.7,5797.7,5797.9,2014,7,28,311497.0,344804.47
0.0,0,14.8,1,12.2,1,3.3,5,4322000,2.49,0.0,0.0,5614.7,5797.7,5797.9,2014,7,26,297490.0,319766.1
0.0,0,14.1,1,4.1,1,9.1,2,4322000,2.49,0.0,0.0,5614.7,5797.7,5797.9,2014,7,23,357011.0,350770.4
2.4,0,12.5,1,6.1,1,8.8,4,4322000,2.49,0.0,0.0,5614.7,5797.7,5797.9,2014,7,18,369563.0,423716.47
0.0,0,13.2,1,6.9,1,3.0,1,4322000,2.49,0.0,0.0,5614.7,5797.7,5797.9,2014,7,15,330749.0,311959.0
4.4,0,10.4,1,7.3,1,6.6,5,4322000,2.49,0.0,0.0,5614.7,5797.7,5797.9,2014,7,12,289834.0,237760.53
0.0,0,15.1,1,9.4,1,8.6,1,4322000,2.49,0.0,0.0,5614.7,5797.7,5797.9,2014,7,8,359837.0,364033.75
0.0,0,15.3,1,8.9,1,3.9,5,4322000,2.49,0.0,0.0,5614.7,5797.7,5797.9,2014,7,5,308392.0,336052.44
0.0,0,13.3,1,9.7,1,6.5,5,4322000,2.49,0.0,0.0,5464.0,5756.1,5772.5,2014,6,28,357535.0,322214.88
0.0,0,15.7,1,7.2,1,6.8,6,4322000,2.49,0.0,0.0,5464.0,5756.1,5772.5,2014,6,22,281670.0,278395.12
2.0,0,14.9,1,10.1,1,5.8,1,4322000,2.49,0.0,0.0,5464.0,5756.1,5772.5,2014,6,17,347181.0,330467.4
5.8,0,17.5,1,12.1,1,7.3,4,4322000,2.49,0.0,0.0,5464.0,5756.1,5772.5,2014,6,13,419634.0,428542.25
0.0,0,15.6,1,5.6,1,7.9,0,4322000,2.49,1.0,0.0,5464.0,5756.1,5772.5,2014,6,9,277728.0,287441.5
1.6,0,18.7,1,10.7,1,4.7,2,4322000,2.49,0.0,0.0,5464.0,5756.1,5772.5,2014,6,4,349899.0,367337.7
0.0,0,18.9,1,7.5,1,4.7,5,4322000,2.49,0.0,0.0,5598.7,5723.2,5749.9,2014,5,31,455223.0,390983.38
0.0,0,23.5,1,17.3,1,7.7,0,4322000,2.49,0.0,0.0,5598.7,5723.2,5749.9,2014,5,19,425480.0,412261.97
0.0,0,20.3,1,16.5,1,4.3,5,4322000,2.49,0.0,0.0,5598.7,5723.2,5749.9,2014,5,17,441449.0,404964.94
0.0,0,21.1,1,8.6,1,10.4,2,4322000,2.49,0.0,0.0,5598.7,5723.2,5749.9,2014,5,14,427479.0,438073.94
0.0,0,20.8,1,7.6,1,10.1,1,4322000,2.49,0.0,0.0,5598.7,5723.2,5749.9,2014,5,13,414047.0,412237.8
0.0,0,20.2,1,13.9,1,2.2,1,4322000,2.49,0.0,0.0,5492.2,5753.9,5734.1,2014,4,29,281552.0,309124.75
0.0,0,19.0,1,12.3,1,10.4,0,4322000,2.49,0.0,0.0,5492.2,5753.9,5734.1,2014,4,21,244364.0,298848.0
2.2,0,17.0,1,11.8,1,9.0,5,4322000,2.49,0.0,0.0,5492.2,5753.9,5734.1,2014,4,19,325410.0,312516.66
0.0,0,20.6,1,11.7,1,12.2,0,4322000,2.49,0.0,0.0,5492.2,5753.9,5734.1,2014,4,14,361535.0,344414.06
0.0,0,22.1,1,16.6,1,3.7,1,4322000,2.49,0.0,0.0,5492.2,5753.9,5734.1,2014,4,8,335517.0,311004.34
0.0,0,24.3,1,11.8,1,14.4,6,4322000,2.49,0.0,0.0,5492.2,5753.9,5734.1,2014,4,6,343021.0,336863.9
0.0,0,24.2,1,14.8,1,12.7,5,4322000,2.49,0.0,0.0,5492.2,5753.9,5734.1,2014,4,5,366914.0,354505.56
0.2,0,30.5,1,16.3,1,16.9,0,4322000,2.49,0.0,0.0,5560.5,5702.7,5723.7,2014,3,31,366979.0,332632.6
1.8,0,18.1,1,13.4,1,11.5,5,4322000,2.49,0.0,0.0,5560.5,5702.7,5723.7,2014,3,22,323098.0,344672.6
0.0,0,22.7,1,13.3,1,11.2,4,4322000,2.49,0.0,0.0,5560.5,5702.7,5723.7,2014,3,21,438393.0,422394.4
0.0,0,24.3,1,15.2,1,13.8,1,4322000,2.49,0.0,0.0,5560.5,5702.7,5723.7,2014,3,18,383754.0,358654.4
0.0,0,32.6,1,16.4,1,22.3,6,4322000,2.49,0.0,0.0,5560.5,5702.7,5723.7,2014,3,9,391983.0,281424.28
0.0,0,19.6,1,13.0,1,23.5,3,4322000,2.49,0.0,0.0,5560.5,5702.7,5723.7,2014,3,6,130968.0,432255.12
0.0,0,22.3,1,14.5,1,16.7,5,4322000,2.49,0.0,0.0,5560.5,5702.7,5723.7,2014,3,1,331601.0,352024.94
0.0,0,20.6,1,14.9,1,16.6,2,4322000,2.49,0.0,0.0,5033.2,5720.4,5714.0,2014,2,26,426282.0,439215.78
0.0,0,25.5,1,18.9,1,10.2,4,4322000,2.49,0.0,0.0,5033.2,5720.4,5714.0,2014,2,14,514907.0,481138.4
0.0,0,22.4,1,15.3,1,28.7,0,4322000,2.49,0.0,0.0,5033.2,5720.4,5714.0,2014,2,10,392757.0,371624.1
0.0,0,39.4,1,21.6,1,27.3,6,4322000,2.49,0.0,0.0,5033.2,5720.4,5714.0,2014,2,9,246742.0,293503.22
0.0,0,27.7,1,18.1,1,27.6,5,4322000,2.49,0.0,0.0,5033.2,5720.4,5714.0,2014,2,1,373824.0,341361.06
0.0,0,21.9,1,16.7,1,23.2,1,4322000,2.49,0.0,0.0,5654.3,5721.8,5698.5,2014,1,21,449118.0,395933.12
0.0,0,23.4,1,16.6,1,23.1,0,4322000,2.49,0.0,0.0,5654.3,5721.8,5698.5,2014,1,20,431260.0,393359.06
0.2,0,23.2,1,21.3,1,16.7,5,4322000,2.49,0.0,0.0,5654.3,5721.8,5698.5,2014,1,18,370763.0,372565.5
0.0,0,20.7,1,16.5,1,24.6,6,4322000,2.49,0.0,0.0,5654.3,5721.8,5698.5,2014,1,12,320659.0,298239.75
0.0,0,19.2,1,14.0,1,22.2,1,4322000,2.49,0.0,0.0,5654.3,5721.8,5698.5,2014,1,7,386130.0,361813.9
5.2,0,21.8,1,15.0,1,25.8,3,4322000,2.49,0.0,0.0,5654.3,5721.8,5698.5,2014,1,2,369751.0,358715.75
0.0,0,20.7,1,11.7,1,34.1,0,4217000,2.5,0.0,0.0,7356.6,5669.9,5672.8,2013,12,30,391630.0,419495.12
2.0,0,17.3,1,14.3,1,9.0,0,4217000,2.5,0.0,0.0,7356.6,5669.9,5672.8,2013,12,23,462183.0,425290.34
0.0,0,21.0,1,14.9,1,5.7,5,4217000,2.5,0.0,0.0,7356.6,5669.9,5672.8,2013,12,21,416390.0,393245.3
0.0,0,19.7,1,14.0,1,22.8,1,4217000,2.5,0.0,0.0,7356.6,5669.9,5672.8,2013,12,17,478259.0,470262.66
0.0,0,22.5,1,14.2,1,13.9,4,4217000,2.5,0.0,0.0,7356.6,5669.9,5672.8,2013,12,13,62705.0,515067.94
0.4,0,20.0,1,13.2,1,21.7,2,4217000,2.5,0.0,0.0,7356.6,5669.9,5672.8,2013,12,11,460113.0,481782.66
0.2,0,17.9,1,12.1,1,29.8,5,4217000,2.5,0.0,0.0,5881.1,5601.7,5587.9,2013,11,30,420344.0,408528.12
0.0,0,30.6,1,15.0,1,26.8,1,4217000,2.5,0.0,0.0,5881.1,5601.7,5587.9,2013,11,19,465522.0,463245.34
0.0,0,26.9,1,10.3,1,29.8,0,4217000,2.5,0.0,0.0,5881.1,5601.7,5587.9,2013,11,18,468638.0,459820.84
0.0,0,18.6,1,8.5,1,30.8,6,4217000,2.5,0.0,0.0,5881.1,5601.7,5587.9,2013,11,17,392142.0,367769.88
0.0,0,17.1,1,9.4,1,18.3,5,4217000,2.5,0.0,0.0,5881.1,5601.7,5587.9,2013,11,16,414183.0,404342.03
0.0,0,17.7,1,14.4,1,3.0,4,4217000,2.5,0.0,0.0,5881.1,5601.7,5587.9,2013,11,8,456662.0,481583.94
0.0,0,16.9,1,10.2,1,18.1,6,4217000,2.5,0.0,0.0,5618.7,5532.4,5546.7,2013,10,27,309136.0,308397.34
0.2,0,15.7,1,7.9,1,8.7,4,4217000,2.5,0.0,0.0,5618.7,5532.4,5546.7,2013,10,25,485343.0,478594.1
0.0,0,17.4,1,14.5,1,3.8,0,4217000,2.5,0.0,0.0,5618.7,5532.4,5546.7,2013,10,21,342375.0,378399.16
0.0,0,17.0,1,11.1,1,10.2,6,4217000,2.5,0.0,0.0,5618.7,5532.4,5546.7,2013,10,13,274679.0,287951.9
3.2,0,20.6,1,10.2,1,20.5,4,4217000,2.5,0.0,0.0,5618.7,5532.4,5546.7,2013,10,11,500582.0,486728.25
1.8,0,14.7,1,8.4,1,15.7,3,4217000,2.5,0.0,0.0,5618.7,5532.4,5546.7,2013,10,3,454030.0,414811.06
0.0,0,23.8,1,14.8,1,4.9,0,4217000,2.5,0.0,0.0,5262.9,5513.7,5504.6,2013,9,30,424977.0,385629.9
2.4,0,15.9,1,8.3,1,17.3,5,4217000,2.5,0.0,0.0,5262.9,5513.7,5504.6,2013,9,28,360690.0,348580.06
0.0,0,24.3,1,9.6,1,14.0,0,4217000,2.5,0.0,0.0,5262.9,5513.7,5504.6,2013,9,23,423410.0,391401.72
0.0,0,19.7,1,12.7,1,8.1,2,4217000,2.5,0.0,0.0,5262.9,5513.7,5504.6,2013,9,18,354191.0,383543.16
0.0,0,17.5,1,7.9,1,14.6,5,4217000,2.5,0.0,0.0,5262.9,5513.7,5504.6,2013,9,14,317609.0,340867.22
0.0,0,17.9,1,9.8,1,10.0,5,4217000,2.5,0.0,0.0,5262.9,5513.7,5504.6,2013,9,7,333137.0,339225.06
0.0,0,22.4,1,10.9,1,11.4,2,4217000,2.5,0.0,0.0,5387.6,5454.4,5465.2,2013,8,28,263809.0,280009.6
0.0,0,19.4,1,10.5,1,12.6,0,4217000,2.5,0.0,0.0,5387.6,5454.4,5465.2,2013,8,26,258105.0,261767.89
0.6,0,12.7,1,5.5,1,12.3,1,4217000,2.5,0.0,0.0,5387.6,5454.4,5465.2,2013,8,20,241717.0,247772.38
0.4,0,12.8,1,7.3,1,10.5,0,4217000,2.5,0.0,0.0,5387.6,5454.4,5465.2,2013,8,19,241327.0,220665.45
0.8,0,16.9,1,7.5,1,11.6,3,4217000,2.5,0.0,0.0,5387.6,5454.4,5465.2,2013,8,15,274546.0,275871.38
0.0,0,14.2,1,7.6,1,5.2,4,4217000,2.5,0.0,0.0,5387.6,5454.4,5465.2,2013,8,2,281454.0,312757.84
5.2,0,19.2,1,12.0,1,10.5,0,4217000,2.5,0.0,0.0,5221.0,5423.8,5433.8,2013,7,29,258102.0,260977.3
0.0,0,14.0,1,10.3,1,5.9,2,4217000,2.5,0.0,0.0,5221.0,5423.8,5433.8,2013,7,24,331038.0,280445.03
3.0,0,12.9,1,8.3,1,5.0,1,4217000,2.5,0.0,0.0,5221.0,5423.8,5433.8,2013,7,23,259569.0,254985.08
0.0,0,15.4,1,7.9,1,2.9,5,4217000,2.5,0.0,0.0,5221.0,5423.8,5433.8,2013,7,13,206018.0,216349.53
0.0,0,15.3,1,3.0,1,9.1,2,4217000,2.5,0.0,0.0,5221.0,5423.8,5433.8,2013,7,10,288791.0,286059.84
2.0,0,13.9,1,4.3,1,8.5,0,4217000,2.5,0.0,0.0,5221.0,5423.8,5433.8,2013,7,8,276264.0,258693.92
0.2,0,15.6,1,9.8,1,5.9,5,4217000,2.5,0.0,0.0,5221.0,5423.8,5433.8,2013,7,6,237520.0,243293.52
0.0,0,16.2,1,9.5,1,8.7,2,4217000,2.5,0.0,0.0,5221.0,5423.8,5433.8,2013,7,3,281034.0,284885.53
0.2,0,17.9,1,7.9,1,3.8,0,4217000,2.5,0.0,0.0,5221.0,5423.8,5433.8,2013,7,1,262415.0,258582.62
0.0,0,18.3,1,5.2,1,7.2,6,4217000,2.5,0.0,0.0,5154.2,5412.4,5411.8,2013,6,30,210065.0,191834.47
0.0,0,16.4,1,3.5,1,7.9,1,4217000,2.5,0.0,0.0,5154.2,5412.4,5411.8,2013,6,25,273729.0,257024.64
0.0,0,12.3,1,1.8,1,6.2,0,4217000,2.5,0.0,0.0,5154.2,5412.4,5411.8,2013,6,24,249635.0,221529.66
2.0,0,14.8,1,7.9,1,6.7,1,4217000,2.5,0.0,0.0,5154.2,5412.4,5411.8,2013,6,18,247936.0,244856.12
1.0,0,11.6,1,6.0,1,2.8,0,4217000,2.5,0.0,0.0,5154.2,5412.4,5411.8,2013,6,17,230230.0,236644.47
9.6,0,12.8,1,10.8,1,2.5,3,4217000,2.5,0.0,0.0,5154.2,5412.4,5411.8,2013,6,13,236033.0,228240.77
0.2,0,13.3,1,8.7,1,2.7,2,4217000,2.5,0.0,0.0,5154.2,5412.4,5411.8,2013,6,12,230607.0,240867.03
0.0,0,14.4,1,5.3,1,8.3,6,4217000,2.5,0.0,0.0,5154.2,5412.4,5411.8,2013,6,9,209189.0,190808.92
